X (m),Y (m),Z (m)
0.015202870991061141,0.7531086366526268,1.5869733451013732
0.017100433648971507,0.847108699344869,1.5445511797071294
0.018895770513397237,0.9360447758987556,1.4923362038891979
0.0205683698471245,1.0189007709690336,1.4309249741400252
0.02209912219015318,1.094730054187248,1.3610191142225698
0.023470538685421493,1.1626662754208377,1.2834172991135147
0.02466695088912982,1.2219332628299346,1.199006130135639
0.02567468978282921,1.2718538906364865,1.1087500055310193
0.026482241942060277,1.3118578152913747,1.0136801022038422
0.027080381077314437,1.3414879916537679,0.9148825945164966
0.02746227344446113,1.3604058947352977,0.8134862447392954
0.02762355592032604,1.3683953873506067,0.7106495069330249
0.027562385851406242,1.365365189486321,0.6075472916025644
0.02727946210620042,1.351349921175889,0.5053575423355083
0.026778017090630934,1.3265097069654397,0.4052477777877975
0.026063779817781824,1.2911283464896353,0.3083617527742694
0.02514491045388111,1.2456100720587062,0.21580639086127457
0.024031907088340115,1.190474930301257,0.12863913775658486
0.02273748579300277,1.1263528406276149,0.04785587998420801
0.02127643534092892,1.053976398395815,-0.02562043312665903
0.019665448244550576,0.9741725050041112,-0.09095033414467452
0.017922930043591568,0.8878529205362679,-0.14738742845808586
0.016068789021637345,0.7960038468957245,-0.19428692183879737
0.014124208753844911,0.6996746604414137,-0.23111298722128798
0.012111406084436959,0.5999659228549485,-0.2574448865308748
0.010053377299089046,0.49801680721511044,-0.27298177761938947
0.007973635392192396,0.3949920829368344,-0.2775461513889894
0.005895941430715644,0.2920688082718597,-0.27108585983493927
0.0038440330838355437,0.1904228824093287,-0.25367471183695817
0.0018413534198876626,0.09121561081868403,-0.2255116298922119
-8.921693086611578e-05,-0.00441956267407527,-0.18691837742428366
-0.0019256211876109576,-0.09539000549065695,-0.1383358826336331
-0.0036468784178660843,-0.18065637963591585,-0.08031920088958003
-0.0052333232447966775,-0.2592445161422909,-0.013531173218526649
-0.0066668305242924015,-0.3302565449575991,0.061265146659767955
-0.007931022424875636,-0.39288115311715865,0.14321521022669195
-0.009011455544549551,-0.4464028540005245,0.2313827373880462
-0.009895785926774843,-0.49021016177152266,0.3247604134811832
-0.010573910090266283,-0.5238025776085394,0.4222813978526228
-0.011038080461342557,-0.5467963079073324,0.5228315125205621
-0.01128299389001404,-0.5589286491258534,0.6252619716667194
-0.011305852238511379,-0.5600609891741961,0.7284025065229702
0.0006384849120199807,0.0316287957647817,1.5507612992878805
0.002579371349967504,0.12777499999421146,1.5880626802144695
0.004589525216759839,0.22735252314573293,1.6148867144256531
0.006645980489311269,0.3292236912664735,1.6309269371283015
0.008725242150626146,0.43222462549249174,1.6360000886570853
0.010803554620545225,0.5351785393735743,1.6300482082175343
0.012857173163428133,0.6369091836673044,1.6131392960885498
0.01486263517193706,0.7362542849955229,1.585466536718709
0.016797028227502567,0.8320788248264419,1.5473460915924782
0.018638251874878487,0.9232880070699253,1.4992134870828726
0.020365270120009764,1.0088397661310768,1.4416186385593601
0.021958351766423148,1.0877566725175178,1.3752195676006156
0.02339929584429571,1.1591370999787092,1.3007748840930287
0.024671639556672263,1.22216552659266,1.2191351191070239
0.025760846367044787,1.2761218521100388,1.1312330075731725
0.026654472079391586,1.3203896251049516,1.0380728317785775
0.027342307013210686,1.3544630859371285,0.9407189474341683
0.02781649264919658,1.3779529450596306,0.8402836234026785
0.028071611412882516,1.3905908306548573,0.7379143340185026
0.028104748570469646,1.3922323547845872,0.6347806491847733
0.027915525529682676,1.3828587630232596,0.5320608720283972
0.027506104165189435,1.36257714872743,0.4309285767779468
0.026881162119166514,1.3316192294933622,0.332539200669249
0.026047839359202105,1.2903386997817439,0.2380168430662531
0.025015656604112497,1.2392071899558075,0.14844142261732068
0.023796406549657777,1.1788088779008723,0.06483633917652679
0.02240401913690388,1.1098338147876006,-0.011843218547391593
0.02085440240254085,1.0330700412321703,-0.08072118602923531
0.019165260729443682,0.9493945839262898,-0.14101063197114796
0.017355892573964554,0.8597634356006368,-0.19202274899862928
0.015446969980923386,0.7652006328006972,-0.2331747232899824
0.013460302405339932,0.6667865562615128,-0.2639963932286216
0.011418587539245753,0.5656455875496373,-0.28413562100308604
0.009345151990381566,0.4629332629952598,-0.2933623157841921
0.007263684775527944,0.3598230716809188,-0.2915710625144916
0.005197966673309932,0.2574930483198853,-0.2787823262760982
0.003171598528621958,0.15711231420068056,-0.25514221847696905
0.001207731612796953,0.05982771996753927,-0.22092082752696784
-0.0006711968798431705,-0.033249257156846554,-0.1765091330757456
-0.0024437201771019363,-0.12105521200698381,-0.12241453906729527
-0.0040895871869423865,-0.20258696088660572,-0.059255076646064
-0.005589993866366427,-0.2769130029499719,0.012247656853529992
-0.00692779805774775,-0.34318416260604967,0.09127674216208537
-0.008087715338112094,-0.4006432913560496,0.17692927138403175
-0.009056493643784922,-0.4486339182207316,0.2682266637271432
-0.009823064675318826,-0.4866077499262921,0.3641258457954699
-0.010378670352898188,-0.5141309351591525,0.4635311687107516
-0.010716962877467096,-0.5308890213204882,0.5653069259091131
-0.010834077254381461,-0.5366905471495411,0.6682903285971205
-0.01072867545100192,-0.5314692301699679,0.7713047906225147
0.0022152792542176783,0.10973887365943087,1.5556504251797272
0.004198850890832577,0.20799958585202988,1.586957781022857
0.006238533769595973,0.30903989547067995,1.6075962929082652
0.008311024498237719,0.4117054162160913,1.617330165682036
0.010392644854555416,0.514823193739596,1.616048189774331
0.012459612310281629,0.6172151066554253,1.6037650117695617
0.014488311746648688,0.717711326586429,1.580620967069055
0.016455565257298625,0.8151636834621,1.546880476558032
0.018338896956038152,0.9084587833702924,1.502929025595002
0.02011678976400787,0.9965307290910616,1.4492687598386345
0.021768931242470486,1.0783732979804392,1.3865127482298225
0.02327644566257655,1.1530514380717287,1.3153779786744093
0.024622109660708914,1.2197119510512744,1.23667716645096
0.02579054901554189,1.2775932400556302,1.1513094689325714
0.02676841429863588,1.3260340109214663,1.0602502127071087
0.027544533391757914,1.3644808274763713,0.9645397504635824
0.028110039128416742,1.3924944345512968,0.8652715749548315
0.02845847060130682,1.4097547764741751,0.7635798258345771
0.02858584697822302,1.4160646537083843,0.6606263321033269
0.02849071298309859,1.411351975858944,0.5575873382032839
0.028174155522545194,1.3956705853058202,0.4556400654167239
0.027639791267936656,1.3691996420543284,0.35594926210396827
0.026893725334911273,1.332241576830722,0.259653896444587
0.025944481532379576,1.285218635808863,0.16785414371735552
0.024802904977943293,1.228668056444504,0.08159881678940026
0.023482038192344935,1.163235929533304,0.0018733834212834866
0.02199697208856999,1.089669817618615,-0.07041129270959248
0.02036467355805227,1.0088102140837905,-0.1344293586333688
0.018603791623811296,0.9215809405089379,-0.18944940746413616
0.01673444437522377,0.8289785920024055,-0.23484283472912298
0.014777989118700652,0.7320611510941504,-0.270091020179537
0.012756778370300407,0.631935900277357,-0.29479125303081777
0.010693904478064488,0.5297467712976037,-0.3086613329363861
0.00861293579176684,0.42666127572404394,-0.31154279412873365
0.006537647394340018,0.3238571661209243,-0.30340271589201
0.004491749471373366,0.2225089802156568,-0.2843340986814502
0.0024986164220639193,0.12377462179642727,-0.25455480159247246
0.0005810198065292968,0.028782131652683784,-0.21440505331886922
-0.0012391318194383146,-0.06138320029938718,-0.16434356503741698
-0.0029410432097873736,-0.14569123446234114,-0.10494228962922117
-0.004505270014049817,-0.22317875091013858,-0.036879887113736354
-0.005913940929191888,-0.2929604541830684,0.03906602904707193
-0.007150961879385943,-0.35423908779504537,0.1220277761883937
-0.008202199890948237,-0.40631454289498004,0.21105751572356496
-0.009055644561669797,-0.4485918570156801,0.3051380822070657
-0.009701545279752212,-0.48058801152452346,0.40319460445740507
-0.010132522624620954,-0.5019374501149789,0.5041067859684761
-0.010343652676861107,-0.5123962552901642,0.6067217043055838
-0.010332523274033797,-0.5118449351220882,0.7098669832529568
-0.010099261569650238,-0.5002897884478283,0.8123641872208521
0.0037951575543245324,0.188001722391761,1.5557182038591049
0.005813882011094373,0.28800380912321843,1.5809126486405327
0.007875348447515725,0.39012321659245697,1.5952872658940769
0.009956004594007936,0.4931932297991067,1.5986778255092229
0.0120320789384081,0.59603627306508,1.5910455903168021
0.014079852315676756,0.6974773638455725,1.5724777586614385
0.01607592889953734,0.7963575369134991,1.5431864681598055
0.01799750349996778,0.8915470855459499,1.5035063720267565
0.019822622112668473,0.9819584684320204,1.45389081565982
0.021530432743726974,1.0665587348404881,1.394906657164615
0.023101423643805664,1.1443813260897064,1.3272277909967212
0.024517646230025038,1.2145371184878297,1.2516274487124401
0.02576292014865849,1.2762245815776987,1.1689693647924364
0.02682301813579561,1.3287389356283552,1.0801979084687807
0.027685828563939682,1.371480203748785,0.986327294299354
0.028341493817443088,1.403960066628421,0.8884299947588759
0.02878252291584053,1.4258074415889483,0.7876244872327929
0.029003877098357195,1.436772722206702,0.6850624754047162
0.029003027391788724,1.4367306300679406,0.581915731033153
0.028779983504039056,1.425681646075666,0.47936270645032886
0.02833729371320761,1.4037520049553058,0.3785750707354058
0.027680015753492743,1.371192253022021,0.2807043233864178
0.026815659030540423,1.3283743856871673,0.18686863842982426
0.025754098826428064,1.2757875974079134,0.09814008927382421
0.024507463474492383,1.2140326926368827,0.0155324002615842
0.023089995793029523,1.1438152216267476,-0.06001063513702548
0.02151789036098864,1.0659374195132758,-0.1276259371729419
0.0198091084947853,0.9812890407728532,-0.1865410005105504
0.01798317304012597,0.890837193770881,-0.2360827201069679
0.01606094532334867,0.7956152915414122,-0.2756850814422351
0.014064386810612162,0.6967112450354409,-0.3048956272394741
0.012016308197979553,0.5952550337300859,-0.32338062679268886
0.009940108799043754,0.4924057956045435,-0.3309288888425972
0.007859509207593235,0.389338583979935,-0.327454174438361
0.005798280289649134,0.2872309425262527,-0.3129961822182498
0.0037799716011416937,0.18724945181704944,-0.2877200948523993
0.001827642334056217,0.09053640113759032,-0.25191469182955956
-3.640213500927356e-05,-0.0018032621788450914,-0.20598905014925714
-0.0017908650839398067,-0.08871455678257598,-0.15046787061399355
-0.003415701760314317,-0.16920452047739976,-0.08598548311861794
-0.004892348392853088,-0.24235355482116566,-0.013278599426495022
-0.006203934282644702,-0.3073259315449155,0.06682210376794495
-0.007335474551008218,-0.3633793407546534,0.153401475326703
-0.008274041341845183,-0.4098733718274863,0.24547034527686756
-0.009008911522493014,-0.4462768301078181,0.3419768260850104
-0.0095316891955965,-0.4721738058102954,0.44181833048018915
-0.009836401622298417,-0.48726842579224006,0.5438541685218323
-0.009919567460826003,-0.4913882339065373,0.6469185799909103
-0.009780236540846966,-0.4844861613144157,0.7498340532092295
-0.009420000719172695,-0.4666410642472854,0.8514247781192338
0.005372120411491923,0.26612014805698303,1.5509643779445015
0.007418331821230456,0.3674838632392876,1.5699502387422106
0.009493753640514776,0.47029458219620984,1.5780063754562645
0.011574674159409788,0.5733776916884202,1.5750407466639584
0.013637318845295884,0.6755554664126697,1.5610872346966056
0.015658121967083403,0.7756605245222599,1.5363052585336505
0.017613995833868017,0.8725491649734447,1.5009779524396238
0.019482594571973395,0.965114434318478,1.4555089311530365
0.021242569426726473,1.0522987736571023,1.4004176785849478
0.022873812672140566,1.1331061012549586,1.336333612711364
0.024357687341836402,1.2066131927849117,1.2639888944681197
0.0256772401565235,1.2719802291719504,1.1842100628066592
0.026817395215343955,1.328460391532451,1.0979085914802909
0.02776512623815338,1.3754083935855548,1.0060704754496745
0.02850960539086978,1.4122878540537926,0.9097449658829682
0.029042326993559617,1.4386774248232246,0.8100325824533164
0.02935720469789516,1.454275604848819,0.7080725398932863
0.029450641023730035,1.4589041848061644,0.6050297324579577
0.029321568460337018,1.4525102831343468,0.5020814249992759
0.028971461662726135,1.4351669502081796,0.4004038027062409
0.028404320603700094,1.4070723337371225,0.30115853318025243
0.02762662487413481,1.3685474149262054,0.2054794943740058
0.02664725965360479,1.3200323412633403,0.11445982002733295
0.025477414197139513,1.262081397830955,0.029139410605980604
0.024130453997900352,1.1953566745947455,-0.049506947569052634
0.02262176808632039,1.1206205020208235,-0.12058071926258176
0.020968593210315696,1.0387267414443964,-0.1832698860970749
0.019189816905310447,0.950611029697572,-0.23685822386873956
0.017305761704002207,0.8572800894514951,-0.28073348541444965
0.015337952951272701,0.7598002274022424,-0.3143943955402032
0.013308872876960174,0.6592851517087753,-0.337456378093993
0.011241703736213951,0.5568832478688276,-0.3496559497512426
0.009160062952054598,0.45376445840593427,-0.3508537303137763
0.007087733286137798,0.35110691626727875,-0.34103603512963554
0.005048391120523102,0.2500834846458869,-0.3203150314403298
0.0030653359548303556,0.15184835700980223,-0.2889274568692564
0.001161224209280871,0.057523870433011104,-0.24723191469256894
-0.0006421896250744605,-0.03181231711409113,-0.1957047767940415
-0.002324301531579418,-0.11513953901513586,-0.13493474111270692
-0.0038658933690182183,-0.1915057811315748,-0.06561610576446229
-0.005249352439023688,-0.2600385585713848,0.011459163319140847
-0.0064588727112890355,-0.31995488383554466,0.09541048060763427
-0.00748063540758319,-0.3705702124561093,0.18527870166795915
-0.008302966881396374,-0.4113062639219234,0.28003708139684896
-0.008916471989439467,-0.44169762853781913,0.37860300459137286
-0.00931414143122693,-0.46139708473389307,0.47985035483579525
-0.009491431830387701,-0.4701795660745608,0.5826223803901158
-0.009446317642774506,-0.46794473264428066,0.6857449100874217
-0.009179314298321011,-0.45471811743184565,0.7880397682483232
-0.008693472312250945,-0.430650834615793,0.8883382353469754
0.00694017949592074,0.34379750517981233,1.541406999527159
0.009006107612991206,0.4461379321020745,1.5541121797819568
0.011087603646428853,0.5492495510102258,1.5558192437308822
0.013160886488356087,0.6519543108807248,1.5465086881554466
0.015202268866670251,0.7530788090576033,1.5262868862233059
0.017188427972306013,0.8514676973866591,1.4953848721740177
0.019096671922504818,0.9459968820768295,1.4541557017511126
0.02090519901574648,1.0355863664802296,1.4030704185375615
0.022593346816353478,1.1192125900619991,1.3427126722792895
0.02414182822297436,1.1959201225871303,1.2737720506824255
0.02553295182386212,1.26483257991811,1.1970362008685627
0.02675082402138683,1.3251626367102947,1.1133818305004521
0.027781530616508364,1.3762210216099142,1.0237646913903478
0.028613295778605396,1.4174243921844831,0.9292086600283419
0.02923661658442903,1.4483019996144921,0.8307940397857476
0.029644371589072557,1.46850106700222,0.7296452184409347
0.029831902188533255,1.4777908198504512,0.6269178220404819
0.02979706584429819,1.4760651226628443,0.5237855118628827
0.02954026056186294,1.4633436915427804,0.4214265753295873
0.029064420343515765,1.4397718689367327,0.32101046406232936
0.02837498166733938,1.4056189630957188,0.22368443288952672
0.027479821375407814,1.3612751712265039,0.13056043245121718
0.026389166680806375,1.307247121485568,0.042702405154612794
0.025115478321644978,1.2441520847486016,-0.03888587037592732
0.023673308197031326,1.1727109222860945,-0.1132722474772491
0.02207913311151384,1.0937398499178836,-0.1796068612300573
0.02035116652746546,1.0081411127412592,-0.23713183817202865
0.018509150476138738,0.916892676973924,-0.2851899550078331
0.016574130004809808,0.821037056682579,-0.32323214739023776
0.014568212736954694,0.7216694030518561,-0.3508237829844158
0.012514316292484305,0.6199249922737695,-0.36764962714564864
0.010435906453764153,0.5169662550086649,-0.37351744447751845
0.008356729068873914,0.41396949560615853,-0.3683601951227621
0.006300538755114045,0.3121114528190735,-0.352236800694146
0.004290827502324008,0.21255585555431547,-0.3253314710945959
0.002350556276721192,0.11644012726133518,-0.28795159991766717
0.0005018926916887656,0.024862390860642472,-0.24052425247341996
-0.0012340422573743873,-0.061131077318841015,-0.18359128656403112
-0.0028374155005853425,-0.1405578012547275,-0.11780316175432054
-0.004289908486550177,-0.21251033002713254,-0.04391150786631576
-0.005574926471951661,-0.27616660545227023,0.03723946239713177
-0.006677788116616902,-0.3307993541034082,0.12472259858884129
-0.007585893217939419,-0.3757843964152464,0.21753840521815304
-0.008288866668289024,-0.4106077779401619,0.3146264609944484
-0.008778676990694692,-0.434871641281646,0.4148775341483881
-0.009049728098529513,-0.4482987716180604,0.5171462554132429
-0.009098923230842599,-0.45073576388406367,0.6202642038774029
-0.008925700332876325,-0.44215477542464054,0.7230532562021014
-0.00853203847754614,-0.42265384409764506,0.8243390466894458
-0.00792243525451761,-0.3924557681905353,0.9229643844193699
0.008493380288834972,0.4207388231905478,1.5270823616203968
0.010571179995738205,0.5236673361946503,1.5334586149140637
0.01265084600851025,0.6266883008856258,1.5288101237245644
0.014708618127273409,0.7286247019650479,1.51318999709879
0.016720986290054137,0.8283119152819302,1.4867766951012256
0.018664959175418355,0.9246110136724335,1.4498719899063612
0.020518326878492223,1.016421779211302,1.4028975180493308
0.022259914659292744,1.1026952732099518,1.3463899632253127
0.023869824864291792,1.1824458203489014,1.2809949246742671
0.025329664257257693,1.2547622700257277,1.2074595412047529
0.026622754162117866,1.3188184062575694,1.1266239551274042
0.027734321016958694,1.3738823872049606,1.0394117136226972
0.028651665162081848,1.4193251064703665,0.9468192172074497
0.029364305933712025,1.4546273806435175,0.8499043358514009
0.029864101405659677,1.479385880975788,0.7497743228048326
0.030145341410889075,1.4933177414141903,0.6475731642218348
0.030204812780219782,1.4962637903481615,0.5444685091098683
0.03004183605280875,1.4881903691464164,0.4416383289310497
0.029658273238995583,1.4691897167070636,0.34025745926931567
0.02905850654682034,1.4394789156274956,0.24148417732501634
0.028249388315263704,1.3993974120340833,0.1464469685891673
0.027240162726222365,1.349403137407616,0.05623163388820537
0.02604236018966122,1.2900672767126844,-0.02813111589863969
0.02466966560859253,1.222067742605151,-0.10567743571891378
0.023137762028955844,1.146181430274947,-0.17552135828393117
0.02146415146069986,1.0632753414126668,-0.23686491625172643
0.019667954917186797,0.9742966787087174,-0.2890072590099551
0.01776969395747056,0.8802620240554371,-0.3313526598994244
0.015791056227329767,0.7822457240913093,-0.36341732239566515
0.013754647677751263,0.6813676157825195,-0.3848349074878734
0.01168373429176956,0.5787802322771687,-0.39536071910487147
0.009601976270435257,0.47565563520536763,-0.3948744997695649
0.0075331577148396445,0.3731720238662751,-0.38338180454152554
0.005500914892580377,0.2725002742922201,-0.3610139375503949
0.0035284661932259405,0.17479056198120418,-0.32802645184521206
0.001638346858039753,0.08115922113316279,-0.2847962296989017
-0.0001478484853212037,-0.0073240094766864605,-0.2318171767254639
-0.001809712541590187,-0.08964820827141629,-0.16969457900460932
-0.003328258501392981,-0.16487282065902797,-0.09913818768373638
-0.004686136965688235,-0.2321384048757624,-0.020954110065717735
-0.005867834162782245,-0.29067645111472395,0.0639644001731124
-0.006859849193287616,-0.3398181617562268,0.15464714841294558
-0.0076508482780004924,-0.37900209238563587,0.2500580835713454
-0.008231794246413487,-0.40778056630004356,0.3491071349946794
-0.008596049786456856,-0.4258247892179732,0.45066266652355436
-0.008739453275838926,-0.4329286057565247,0.5535644054444713
-0.008660366328612161,-0.42901085475817813,0.6566366986143258
-0.00835969251374499,-0.4141162965576318,0.7587019443064338
-0.007840867031839501,-0.38841510159463977,0.858594046319137
-0.007109817467938686,-0.3522009062154543,0.955171736633702
0.010025824694061996,0.49665192654089885,1.5080448603411867
0.01210760579234158,0.5997776667814347,1.5080679736065403
0.014177544498915961,0.7023167673354896,1.4970815793737076
0.016211991748454103,0.8030977182060345,1.475211197279642
0.018187703965789243,0.9009690962694323,1.4427066966046822
0.020082108623940408,0.9948127202933075,1.399939441514141
0.021873562135403448,1.0835564261655581,1.3473980482199148
0.02354159713030138,1.1661863163774187,1.2856828025365798
0.025067156296239654,1.2417583438101467,1.2154988016114336
0.026432810108243904,1.3094090974804706,1.1376478981842693
0.027622955961214245,1.3683656670175852,1.0530195394137793
0.02862399642980616,1.4179544731699654,0.9625806049370582
0.029424494619117635,1.457608963453395,0.8673643602624596
0.0300153048312996,1.4868760850173697,0.7684586517033708
0.030389677055222854,1.5054214607773322,0.6669934777258797
0.030543334085406125,1.5130332096753831,0.5641280787077803
0.03047452038912091,1.5096243674229655,0.4610376926085129
0.03018402216336616,1.4952338800685179,0.3589001278666165
0.029675158352561622,1.470026159038576,0.2588823069294383
0.028953742729582843,1.4342892027359873,0.16212693415537222
0.02802801747336221,1.388431306155983,0.069739440407948
0.026908559001932494,1.332976396112783,-0.017224646500120927
0.025608157136771073,1.26855804537179,-0.09777176122015423
0.02414166897899313,1.195912234075967,-0.17098165235910828
0.022525849166859374,1.115868941167157,-0.2360178963586803
0.02077915845390755,1.0293426618704107,-0.2921374536407676
0.018921552794704085,0.9373219595791468,-0.33869915784025145
0.016974255347912706,0.8408581715109277,-0.3751710411355538
0.014959514001546633,0.7410533971718192,-0.4011364119850078
0.012900347190680317,0.6390479068612267,-0.4162986158308667
0.010820280911655093,0.5360071140751231,-0.42048442437986056
0.008743079937393603,0.4331082606480708,-0.4136460147377538
0.0066924763046899635,0.33152696675638493,-0.3958615157862727
0.004691898175510439,0.23242379944875402,-0.36733411556004225
0.002764202170066319,0.13693101315895773,-0.3283897398217587
0.0009314122297556255,0.04613961369042224,-0.2794733283578931
-0.0007855320065333965,-0.03891310653331023,-0.22114375153827515
-0.002367014437954496,-0.11725541954234153,-0.15406742521790417
-0.00379496661580346,-0.18799226381980044,-0.07901069693078161
-0.005053074175680891,-0.2503154703864259,0.0031689096364455327
-0.006126963229228375,-0.30351299613724325,0.09153249185906986
-0.007004364585911469,-0.34697705893941394,0.18507049514389085
-0.007675253928613984,-0.3802110815476798,0.28271424709805243
-0.008131966341536696,-0.4028353650031401,0.38334816711919456
-0.008369283881918118,-0.4145914266967172,0.48582251191224285
-0.008384495195069893,-0.41534495353491585,0.5889665113152267
-0.008177426491624555,-0.4050873364679267,0.691601744357208
-0.0077504435330803725,-0.38393576884808844,0.7925556027267586
-0.007108424602958394,-0.35213190749495127,0.8906746878307612
-0.00625870477237642,-0.31003911176429266,0.9848379883820337
0.011531693435354679,0.5712485442060459,1.4843667883473375
0.01360955060769168,0.6741799038905224,1.478036673814488
0.01566190166083029,0.7758477602099376,1.4607540960700605
0.017665298468512593,0.8750905571392129,1.4327165086951041
0.01959685220710417,0.9707744449750894,1.3942442413367966
0.02143449486057667,1.061806234577535,1.345776839939807
0.023157231347757417,1.1471458870639157,1.2878680449305655
0.024745379391290012,1.2258183962610676,1.2211794647287157
0.02618079438780164,1.2969249281581825,1.14647301686593
0.027447076710133356,1.3596530900921548,1.0646022230723662
0.028529759073204118,1.4132862123398864,0.9765024577844652
0.029416471822851842,1.4572115360752746,0.883180261484958
0.03009708425922553,1.4909272141434238,0.7857018409702662
0.030563820380107423,1.5140480446681701,0.6851808879298072
0.030811347721797035,1.526309871986426,0.5827658550100492
0.030836838282549062,1.52757260462862,0.4796268347343631
0.030640000832514704,1.517821815864793,0.3769421911871209
0.030223084241044862,1.4971689085300977,0.2758850971951453
0.029590851783340838,1.4658498422465667,0.1776101308193181
0.02875052671999927,1.4242224375826518,0.0832400842915278
0.027711709771205333,1.3727622879505303,-0.006146863895046303
0.026486269428432206,1.3120573259477857,-0.08952946718334881
0.025088206356836548,1.2428011062230466,-0.16595507870206183
0.02353349343755345,1.1657848816088958,-0.23455053526329495
0.021839893277409077,1.081888563052293,-0.29453213325859096
0.020026755271003706,0.9920706666253692,-0.34521458247856096
0.01811479453373252,0.8973573624720758,-0.3860188355586944
0.01612585523143604,0.7988307508065522,-0.41647870359986594
0.014082661010640613,0.697616498910018,-0.4362461823800212
0.012008555380725613,0.5948709803736011,-0.4450954283050401
0.00992723501415265,0.4917680635213341,-0.44292533867350165
0.00786247901180405,0.389485699955704,-0.42976070677580946
0.005837877226575988,0.2891924664517102,-0.405751938630663
0.003876560749131252,0.19203421395839965,-0.3711733345951589
0.002000937635014006,0.09912097624313246,-0.3264199554811438
0.0002324368924462067,0.011514287747419666,-0.27200310898245933
-0.0014087363442528912,-0.06978494445207505,-0.20854450798068425
-0.0029038316584786986,-0.14384787601443422,-0.13676916747077442
-0.004235767574992363,-0.2098283373880834,-0.05749712125927982
-0.005389326715904257,-0.26697250130430306,0.028365946928080865
-0.006351329659330999,-0.31462749525945244,0.1198390508898151
-0.007110785514389956,-0.35224886058825156,0.21587710972340535
-0.007659017492210363,-0.37940677290813307,0.3153828878824995
-0.007989762038311676,-0.3957909528660576,0.4172195311013051
-0.008099240393760703,-0.4012142110824609,0.5202235549631455
-0.007986201767520917,-0.39561458679132666,0.6232181377186954
-0.007651937626749469,-0.37905605574240464,0.7250265654833398
-0.007100266941775204,-0.35172779927778897,0.8244856762021788
-0.006337492554333843,-0.31394204293365713,0.920459148785276
-0.00537232916755361,-0.26613048926116517,1.011850485584679
0.013005268154404157,0.6442454043597393,1.4561380603146847
0.015071310984123973,0.746591513832818,1.4434787558443323
0.017098280823620936,0.8470020542667343,1.4199656231317102
0.019063019527194372,0.9443298344798826,1.3858672998953616
0.020943079940340798,1.0374628838494258,1.3415733597353812
0.022716982358663384,1.125337156584044,1.2875898612520964
0.024364459933656657,1.2069486884551281,1.2245335663227417
0.025866690221603452,1.2813650670956562,1.1531248935923635
0.027206510230136392,1.3477360848185218,1.0741796876853642
0.028368612505555037,1.4053034522457692,0.9885998981745194
0.02933972002059988,1.4534094617704545,0.8973632748003074
0.030108737864588866,1.4915045018710131,0.8015121966727495
0.03066688000285564,1.5191533364270409,0.702141763082221
0.031007769657261798,1.536040077295247,0.6003872819817981
0.03112751216093529,1.541971793333878,0.4974112990853352
0.031024739454868704,1.5368807146424641,0.3943903157739173
0.030700625718003822,1.520825006833445,0.2925013475587094
0.030158873952228313,1.493988106489606,0.19290847666986569
0.029405673675551244,1.4566766253997403,0.0967495524082739
0.02844963020681318,1.4093168475166475,0.0051231912087111725
0.02730166634985352,1.3524498586597595,-0.08092377506120674
0.025974897600394276,1.2867253646055727,-0.1604082591630077
0.024484482301402547,1.212894268194254,-0.23242215026647334
0.022847448458907824,1.1318000902590268,-0.296142689122724
0.0210824991969047,1.0443693323942942,-0.3508418680948418
0.019209799074020196,0.9516008916679339,-0.3958947486506093
0.01725074370327941,0.8545546482147673,-0.4307866012899547
0.015227715307065352,0.7543393560980259,-0.4551187863333711
0.013163827000059448,0.652099975785819,-0.4686133083832593
0.011082658721732058,0.5490045929691525,-0.47111599242344415
0.00900798783535616,0.4462310731740997,-0.462598245269895
0.006963517471452692,0.3449536046392847,-0.44315738224806933
0.004972605719345628,0.24632928320640268,-0.41301551536458564
0.003057998760815307,0.15148489249150338,-0.3725170156758732
0.0012415709948000791,0.06150403037368113,-0.32212457884625534
-0.0004559248777765202,-0.02258527111886567,-0.2624139388464961
-0.0020150949537703082,-0.09982229108250752,-0.19406729018884167
-0.0034181257033060923,-0.16932459598175234,-0.11786549384957506
-0.004648987489490828,-0.23029812145904172,-0.03467915592647433
-0.005693617707136044,-0.28204624452602683,0.054541319042420836
-0.006540081448128057,-0.32397774248645844,0.14877658645782232
-0.007178707857843275,-0.355613547659954,0.2469500076789265
-0.007602200624735114,-0.37659222073385523,0.34793995062800187
-0.007805721340748475,-0.3866740802101024,0.4505926044453391
-0.007786944780168266,-0.3857439407681577,0.5537351617870204
-0.007546085465340694,-0.37381242925815894,0.6561892181576684
-0.007085895215753866,-0.3510158632890773,0.7567842351906915
-0.006411631708479391,-0.31761469379900764,0.8543709140579486
-0.0055309984091721776,-0.27399052940123636,0.9478343262175264
-0.004454056559917246,-0.22064177650295702,1.0361066514807387
0.014440953125628705,0.7153653100655317,1.4234658714967514
0.016487336059624463,0.8167375220902807,1.4045254492992525
0.018481227507428553,0.9155094494960967,1.3748710499568735
0.02039984724421483,1.0105526222675765,1.3348414752057094
0.022221275025023107,1.1007811714391302,1.2848940632391368
0.023924701023723134,1.1851642351561027,1.2255994636155032
0.02549066358543506,1.2627377362792362,1.157635117582621
0.026901271576083133,1.3326153969732526,1.0817775183064025
0.02814040878873748,1.3939988644378096,0.9988933394305842
0.02919391807139978,1.4461868320942608,0.9099295333238125
0.03004976307257162,1.4885830520186074,0.8159025121416911
0.030698165756661077,1.5207031470785235,0.7178865353102376
